farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
E농가,2024-01-07 16:00,1,6,364.86,50.56,25.91,51.31
E농가,2024-01-07 17:00,1,6,428.67,61.31,18.26,56.33
E농가,2024-01-07 18:00,1,6,471.55,65.6,14.82,56.91
E농가,2024-01-07 19:00,1,6,501.77,66.13,13.22,63.5
E농가,2024-01-07 20:00,1,6,540.69,67.4,13.22,68.13
E농가,2024-01-07 21:00,1,6,594.48,67.22,14,68.3
E농가,2024-01-07 22:00,1,6,632.21,66.37,14,73.97
E농가,2024-01-07 23:00,1,6,659.45,65.39,14,83.89
E농가,2024-01-08 00:00,1,6,687.9,64.89,14,85.56
E농가,2024-01-08 01:00,1,6,707.08,65.07,14,85.72
E농가,2024-01-08 02:00,1,6,727.41,65.57,14,86.42
E농가,2024-01-08 03:00,1,6,738.36,65.43,14,88.17
E농가,2024-01-08 04:00,1,6,752.26,65.66,14,88.89
E농가,2024-01-08 05:00,1,6,765.36,65.66,13.91,88.24
E농가,2024-01-08 06:00,1,6,773.47,66,13.52,88.95
E농가,2024-01-08 07:00,1,6,931.66,66.94,13.66,89.01
E농가,2024-01-08 08:00,1,6,2231.66,65.78,14.51,86.38
E농가,2024-01-08 09:00,1,6,1875.59,66.6,16.74,73.03
E농가,2024-01-08 10:00,1,6,769.59,71.17,21.27,57.6
E농가,2024-01-08 11:00,1,6,416.64,57.58,25.01,50.75
E농가,2024-01-08 12:00,1,6,382.39,55.56,31.23,39.93
E농가,2024-01-08 13:00,1,6,398.09,41.08,32.63,33.11
E농가,2024-01-08 14:00,1,6,407.31,33.26,27.66,30.33
E농가,2024-01-08 15:00,1,6,381.62,37.95,27.02,31.39
E농가,2024-01-08 16:00,1,6,323.11,49.27,25.73,31.42
E농가,2024-01-08 17:00,1,6,339.06,58.91,18.39,51.26
E농가,2024-01-08 18:00,1,6,418.97,63.71,14.35,73.18
E농가,2024-01-08 19:00,1,6,469.17,65.07,12.81,75.88
E농가,2024-01-08 20:00,1,6,513.03,66.41,12.78,75.88
E농가,2024-01-08 21:00,1,6,557.61,65.8,14,79.41
E농가,2024-01-09 00:00,1,6,688.17,64.53,14.84,74.01
E농가,2024-01-09 01:00,1,6,722.65,65.16,14.89,78.18
E농가,2024-01-09 02:00,1,6,752.78,64.72,14.92,76.75
E농가,2024-01-09 03:00,1,6,782.03,65.47,14.61,74.21
E농가,2024-01-09 04:00,1,6,815.97,65.3,14.71,75.15
E농가,2024-01-09 05:00,1,6,845.49,66.33,15,74.26
E농가,2024-01-09 06:00,1,6,891.98,65.9,14.81,74.38
E농가,2024-01-09 07:00,1,6,1492.76,68.64,15.53,72.17
E농가,2024-01-09 08:00,1,6,2345.33,68.83,16.54,71.97
E농가,2024-01-09 09:00,1,6,2139.67,66.4,16,68.3
E농가,2024-01-09 10:00,0.99,5.94,1483.11,64.99,17.14,63.21
E농가,2024-01-09 11:00,1,6,1092.32,66.9,22.46,62.5
E농가,2024-01-09 12:00,1,6,638.13,56.34,24.3,61.02
E농가,2024-01-09 13:00,1,6,420.43,52.9,25.83,59.09
E농가,2024-01-09 14:00,1,6,325.78,52.98,27.62,58.55
E농가,2024-01-09 15:00,1,6,347.06,54.51,22.9,63.08
E농가,2024-01-09 16:00,1,6,413.15,65.94,18.11,70.12
E농가,2024-01-09 17:00,1,6,505.16,68.16,17,72.37
E농가,2024-01-09 18:00,1,6,573.28,68.59,16.08,83.81
E농가,2024-01-09 19:00,1,6,618.65,68.45,15.6,90.59
E농가,2024-01-09 20:00,1,6,653.28,68.87,15,93.02
E농가,2024-01-09 21:00,1,6,685.48,69,15,93.09
E농가,2024-01-09 22:00,1,6,719.44,69,14.73,93
E농가,2024-01-09 23:00,1,6,749.32,69,14,93.95
E농가,2024-01-10 00:00,1,6,769.81,69.12,13.89,94.47
E농가,2024-01-10 01:00,1,6,793.08,69.44,13.34,95
E농가,2024-01-10 02:00,1,6,807.35,69,13,95
E농가,2024-01-10 10:00,1,6,618.33,53.33,23,77
E농가,2024-01-10 11:00,1,6,502.5,54.61,21.56,75.03
E농가,2024-01-10 12:00,0.98,6,386.38,55.11,24.71,72.53
E농가,2024-01-10 13:00,0.98,6,371.99,53.95,22.09,72.16
E농가,2024-01-10 14:00,1,6,347.77,55.85,25.44,69.83
E농가,2024-01-10 15:00,1,6,399.3,39.58,28.38,68.86
E농가,2024-01-10 16:00,1,6,397.72,50.21,22.53,71.05
E농가,2024-01-10 17:00,1,6,402.94,61.46,17.2,83.34
E농가,2024-01-10 18:00,1,6,456.04,64.52,15.03,87.16
E농가,2024-01-10 19:00,1,6,501.85,65.44,14,87.89
E농가,2024-01-10 20:00,1,6,532.49,65.03,13.03,92.23
E농가,2024-01-10 21:00,1,6,549.29,66,13,93.5
E농가,2024-01-11 00:00,1,6,647.19,65,13,95
E농가,2024-01-11 09:00,1,6,2502.57,67.43,15.14,90.71
E농가,2024-01-11 10:00,1,6,2249.67,67.56,17.22,88.67
E농가,2024-01-11 11:00,1,6,1521.44,66,24.22,81.44
E농가,2024-01-11 12:00,0,6,798.2,54,27.4,74.4
E농가,2024-01-11 13:00,0,6,452.4,46.2,28.4,63.6
E농가,2024-01-11 14:00,0,6,394.67,50.33,24.17,64.33
E농가,2024-01-11 15:00,0,6,354.7,58.7,21.08,67.29
E농가,2024-01-11 16:00,0,6,369.57,64.78,18.96,69.59
E농가,2024-01-11 17:00,0,6,433.92,66.99,17.03,73.4
E농가,2024-01-11 18:00,0,6,484.87,67.47,15.47,74.74
E농가,2024-01-11 19:00,0,6,532.26,68,15,73.34
E농가,2024-01-11 20:00,0,6,576.16,68.92,14.83,72.76
E농가,2024-01-11 21:00,0,6,612.42,69,14.31,72.57
E농가,2024-01-11 22:00,0,6,658.88,68.95,15.66,74.69
E농가,2024-01-11 23:00,0,6,687.97,67.19,15.1,81.94
E농가,2024-01-12 00:00,0,6,713.22,67.47,14.48,82.16
E농가,2024-01-12 01:00,0,6,746.76,68,14.05,85.99
E농가,2024-01-12 02:00,0,6,769.38,68.05,14,84.92
E농가,2024-01-12 03:00,0,6,790.66,69.25,14.91,88.18
E농가,2024-01-12 04:00,0,6,795,67.32,14.27,91.91
E농가,2024-01-12 05:00,0,6,806.71,66.57,14.37,93.37
E농가,2024-01-12 06:00,0,6,822.99,66.97,14.96,94
E농가,2024-01-12 07:00,0,6,1966.91,70,15,94.14
E농가,2024-01-12 08:00,0,6,2912.01,68.14,14.47,94
E농가,2024-01-12 09:00,0,6,2492.42,68.62,17.03,90.55
E농가,2024-01-12 10:00,0.46,6,1454.49,68.41,24.22,77.59
E농가,2024-01-12 11:00,1,6,527.18,42.47,27.09,65.28
E농가,2024-01-12 12:00,1,6,438.99,39.14,29.09,55.12
E농가,2024-01-12 13:00,1,6,447.55,32,25.72,50.28
E농가,2024-01-12 14:00,1,6,430.51,31.22,29.56,41
E농가,2024-01-12 15:00,1,6,399.45,37.09,28.8,37.02
E농가,2024-01-12 16:00,1,6,357.99,47.55,25.66,39.5
E농가,2024-01-12 17:00,1,6,353.62,59.88,19.32,46.02
E농가,2024-01-12 18:00,1,6,412.35,64.53,16.05,47.49
E농가,2024-01-12 19:00,1,6,455.42,65.46,14.43,50.76
E농가,2024-01-12 20:00,1,6,492.66,65.28,13.24,70.79
E농가,2024-01-12 21:00,1,6,535.04,67.04,13.67,79.56
E농가,2024-01-12 22:00,1,6,581.03,65.75,14.1,81.12
E농가,2024-01-12 23:00,1,6,617.33,65.28,14,82.31
E농가,2024-01-13 00:00,1,6,650.61,65.22,14,85.05
E농가,2024-01-13 01:00,1,6,681.83,64.92,14,89.57
E농가,2024-01-13 02:00,1,6,704.25,65.21,14,86.05
E농가,2024-01-13 03:00,1,6,727.34,65.23,14,88.5
E농가,2024-01-13 04:00,1,6,748.32,64.94,14,90.49
E농가,2024-01-13 05:00,1,6,777.35,65.14,14,89.85
E농가,2024-01-13 06:00,1,6,1124.23,66.35,13.95,90.44
E농가,2024-01-13 07:00,1,6,2770.99,69.66,14,91.57
E농가,2024-01-13 08:00,1,6,3049.28,63.47,12.74,91.02
E농가,2024-01-13 09:00,0.99,6,2180.53,65.82,15.47,77.49
E농가,2024-01-13 10:00,1,6,925.09,72.43,21.33,63.86
E농가,2024-01-13 11:00,1,6,448.34,56.25,26.98,49.72
E농가,2024-01-13 12:00,0.95,6,432.7,39.07,29.5,46.74
E농가,2024-01-13 13:00,0.48,6,440.81,30.78,29.93,47.07
E농가,2024-01-13 14:00,0.99,6,423.38,34.78,28.34,43.26
